"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9442","KENNY WILLIAMS","895545","09/12/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9443","ZACHARY COVARRUBIAS","914526","09/13/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9444","JONATHAN RUIZ","933511","09/14/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9445","FRANCIS MUSTO","8000","09/15/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9446","ANGELICA COOPER","26893","09/16/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9447","CRAIG RIVERA","45790","09/17/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9448","ANDRES MORFIN","64691","09/18/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9449","FELOZ YOUNG","83596","09/19/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9450","HEDIEH TUCKER","102505","09/20/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9451","ANNETTE URQUIZA","121418","09/21/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9452","DEDRICK HILL","140335","09/22/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9453","ROBERT HAIGOOD","159256","09/23/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9454","NICOLAS BENNETT","178181","09/24/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9455","MARTHA CUNNINGHAM","197110","09/25/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9456","GARY JORDAN","216043","09/26/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9457","KYRSTIN BENITEZ","234980","09/27/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9458","ANTHONY LASHLEY","253921","09/28/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9459","PERLITA PENROSE","272866","09/29/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9460","MELISSA GUIDICE","291815","09/30/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9461","SOHINI MARION","310768","10/01/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9462","EVA SMITH","329725","10/02/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9463","DAVID WALSKI","348686","10/03/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9464","EARL OHARE","367651","10/04/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9465","DAVID THEE","386620","10/05/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9466","JOSE FARIA","405593","10/06/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9467","SARAH HUNT","424570","10/07/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9468","ANDRE AGUIRRE","443551","10/08/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9469","ZACHARY CALLOWAY","462536","10/09/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9470","TERRI WATSON","481525","10/10/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9471","BRUCE SAXBURY","500518","10/11/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9472","MARTHA GRAHAM","519515","10/12/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9473","NICOLE FLOWERS","538516","10/13/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9474","ROBERT BELUNAS","557521","10/14/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9475","MARTIN THOMAS","576530","10/15/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9476","MEL GARCIA","595543","10/16/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9477","EDWARD PENA","614560","10/17/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9478","PEDRO GALLEGOS","633581","10/18/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9479","FRANCESCA PARRIS","652606","10/19/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9480","MARCUS KOVACH","671635","10/20/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9481","KYLE HERNANDEZ","690668","10/21/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9482","HEDIEH MITCHELL","709705","10/22/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9483","LINDA ROSSINI","728746","10/23/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9484","DEDRICK GELLASCH","747791","10/24/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9485","DAVID CRUZ","766840","10/25/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9486","ASHLEY WATSON","785893","10/26/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9487","RICHARD LAWRENCE","804950","10/27/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9488","JONATHAN HORTON","824011","10/28/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9489","LEAH KELISAKIEV","843076","10/29/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9490","CRISTINA WILLIAMS","862145","10/30/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9491","PAMELA TAYLOR","881218","10/31/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9492","JEREMY LOWE","900295","11/01/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9493","GLENN STEFFA","919376","11/02/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9494","JOHN SCOTT","938461","11/03/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9495","ALBERT RUFFCORN","8050","11/04/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9496","RASHAWN SPENCER","27043","11/05/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9497","JONATHAN PIPER","46040","11/06/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9498","BRAD MURCHISON","65041","11/07/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9499","CRYSTAL NEAD","84046","11/08/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9500","YVETTE WARD","103055","11/09/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9501","THOMAS JARRETT","122068","11/10/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9502","THOMAS SIPLE","141085","11/11/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9503","WILLIAM GUIDICE","160106","11/12/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9504","MANUEL THEOLY","179131","11/13/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9505","MARTIN VERNON","198160","11/14/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9506","JOHN VAZQUEZ","217193","11/15/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9507","JONATHAN BLOOM","236230","11/16/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9508","CHRIS SCHULTZ","255271","11/17/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9509","CHAD ALFONSO","274316","11/18/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9510","MELISSA MCLEOD","293365","11/19/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9511","MICHAEL WILLIAMS","312418","11/20/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9512","CATHY SMITH","331475","11/21/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9513","ERIC HILL","350536","11/22/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9514","JUNG MEACHAM","369601","11/23/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9515","DEDRICK HERNANDEZ-ESPONDA","388670","11/24/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9516","JIMMIE STEWART","407743","11/25/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9517","HANNAH CHAN","426820","11/26/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9518","LOUISE RAMSAY","445901","11/27/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9519","JONATHAN FIELDS","464986","11/28/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9520","KEVIN JUZA","484075","11/29/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9521","DONALD WATKINS","503168","11/30/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9522","JAMES CARRILLO","522265","12/01/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9523","KRYS YUHAS","541366","12/02/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9524","EDUARDO JUSTO","560471","12/03/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9525","BRIAN YOUNG","579580","12/04/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9526","JIMMY HERNANDEZ-ESPONDA","598693","12/05/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9527","KEITH OGLETREE","617810","12/06/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9528","ANNETTE KENNINGTON-SMITH","636931","12/07/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9529","WILLIAM BURCH","656056","12/08/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9530","SARAH JARAMILLO","675185","12/09/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9531","GERALD TAYLOR","694318","12/10/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9532","WALTRAUD LORENZO","713455","12/11/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9533","JEFFREY BARBOSA","732596","12/12/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9534","SHANDRA VENDITUOLI","751741","12/13/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9535","GARETT JOHNSON","770890","12/14/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9536","JERRAD QUEEN","790043","12/15/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9537","ANTHONY GALLEGOS","809200","12/16/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9538","HOWARD HEGLIN","828361","12/17/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9539","CHER JORDAN","847526","12/18/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9540","MARVIN MAURICE","866695","12/19/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9541","MICHAEL MOORE","885868","12/20/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9542","MICHELLE GARDNER","905045","12/21/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9543","CHRISTOPHE MANAGAT","924226","12/22/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9544","RUTILIO RIOS","943411","12/23/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9545","MARLO JENKINS","8100","12/24/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9546","CRISTINA JARRETT","27193","12/25/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9547","WILLIAM LASHLEY","46290","12/26/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9548","CAROL MARSHALL","65391","12/27/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9549","REBECCA PEEPLES","84496","12/28/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9550","KINGSLEY SHADE","103605","12/29/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9551","BRIAN MURO","122718","12/30/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9552","CHRIS KING","141835","12/31/2011"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9553","CHARLOTTE MCBRIDE","160956","01/01/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9554","DARREN CRUZ","180081","01/02/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9555","MICHAEL FANARA","199210","01/03/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9556","SARAH CRUZ","218343","01/04/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9557","CLAUDIA SHADE","237480","01/05/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9558","MICHAEL MELVIN","256621","01/06/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9559","MIRIAM ESPINAL","275766","01/07/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9560","DAVID VELEZMORO","294915","01/08/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9561","ERIC MONGARRO","314068","01/09/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9562","FRED WACURA","333225","01/10/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9563","ALPHONSO CLAY","352386","01/11/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9564","MELANIE POWELL","371551","01/12/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9565","TERRANCE FOGENAY","390720","01/13/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9566","BRENT SALVA","409893","01/14/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9567","EKRAM CASTRO","429070","01/15/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9568","MINISTA HOLMES","448251","01/16/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9569","CATHERINE TOLBERT","467436","01/17/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9570","MITCHELL KARVONEN","486625","01/18/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9571","JAMES VELEZMORO","505818","01/19/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9572","YVETTE MOORE","525015","01/20/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9573","PATRICIA JOSEPH","544216","01/21/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9574","GREGORY ESCOBAR","563421","01/22/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9575","BRUCE SABATINO","582630","01/23/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9576","ALLISON GABBARD","601843","01/24/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9577","SHAWN DOCKERY","621060","01/25/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9578","TERRI DELGADO","640281","01/26/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9579","THOMAS ROQUE","659506","01/27/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9580","ROBERT DUDLEY","678735","01/28/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9581","ANDREW PATTERSON","697968","01/29/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9582","MILARGO SHORTIS","717205","01/30/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9583","WILLIAM DIAZ","736446","01/31/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9584","BRANDON WOOTEN","755691","02/01/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9585","THOMAS GREEN","774940","02/02/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9586","AARON JENKINS","794193","02/03/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9587","CHRISTINE QUEEN","813450","02/04/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9588","KYRSTIN STEPHENS","832711","02/05/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9589","ANGELICA BREAULT","851976","02/06/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9590","TERRELL ALLISON","871245","02/07/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9591","ELVIRA PETERSON","890518","02/08/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9592","JEFF YORK","909795","02/09/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9593","JERRAD KESIT","929076","02/10/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9594","LEORY MCLEOD","948361","02/11/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9595","STEVE YORK","8150","02/12/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9596","CATHERINE REEVES","27343","02/13/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9597","RON ROSALES","46540","02/14/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9598","THOMAS RIVERA","65741","02/15/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9599","LESTER ESTINO","84946","02/16/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9600","DAWN VANDYKE","104155","02/17/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9601","TEODORA KEHRER","123368","02/18/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9602","JOANNE HUTCHINSON","142585","02/19/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9603","CORY BINNON","161806","02/20/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9604","JEANNE WELLS","181031","02/21/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9605","TOM KOSTOVSKI","200260","02/22/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9606","SUE DAVIS","219493","02/23/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9607","HOLLY SEGER","238730","02/24/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9608","MICHAEL MELVIN","257971","02/25/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9609","GARY BROWN","277216","02/26/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9610","ISA KAMINSKI","296465","02/27/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9611","ELDON HOWARD","315718","02/28/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9612","STEVE LAM","334975","02/29/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9613","SUE FRANCIS","354236","03/01/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9614","CHER MCBRIDE","373501","03/02/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9615","RICHARD FABBRI","392770","03/03/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9616","DANIEL ROOT","412043","03/04/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9617","PRINCE DELGADO","431320","03/05/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9618","HAWK PALUSO","450601","03/06/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9619","TIMOTHY RASAR","469886","03/07/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9620","MONICA PANTALIONE","489175","03/08/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9621","KAREN VASQUEZ","508468","03/09/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9622","MANUELA HAMPTON","527765","03/10/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9623","WAYNE ROACH","547066","03/11/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9624","ANDRES CRABTREE","566371","03/12/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9625","HOLLY CASTRO","585680","03/13/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9626","STEPHANIE STONE","604993","03/14/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9627","MARYANN VASQUEZ","624310","03/15/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9628","KENNETH ARCHULETA","643631","03/16/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9629","GREGORY WERNIKOFF","662956","03/17/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9630","TYSHEENA BERGMAN","682285","03/18/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9631","PAMELA TORRES","701618","03/19/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9632","MIKE OSGOOD","720955","03/20/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9633","KEVIN SWAIN","740296","03/21/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9634","RODNEY JOINER","759641","03/22/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9635","MICHAEL MORRIS","778990","03/23/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9636","WALTRAUD HENDRIX","798343","03/24/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9637","DAVID ROLLASON","817700","03/25/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9638","ROBERT FRANKLIN","837061","03/26/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9639","PEGGY DAUME","856426","03/27/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9640","WILLIAM GRABE","875795","03/28/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9641","FENIQUE SCHUELEIN","895168","03/29/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9642","STEVE ICENOGLE","914545","03/30/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9643","KAREN WIGGINS","933926","03/31/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9644","ZACHARY KESIT","953311","04/01/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9645","MARGARITA BROWN","8200","04/02/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9646","MYSTI DESTIN","27493","04/03/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9647","PHILIP WILSON","46790","04/04/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9648","SAM MAY","66091","04/05/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9649","TYSHEENA KRILL","85396","04/06/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9650","JOSE RIOS","104705","04/07/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9651","CHERYL HUGHES","124018","04/08/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9652","ZACKERY WOOTEN","143335","04/09/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9653","JACQUELINE ACEVEDO","162656","04/10/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9654","MIRIAM DRAKE","181981","04/11/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9655","RAFAEL HUGHES","201310","04/12/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9656","CLAUDIA SHRECK","220643","04/13/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9657","JAMAR WHITE","239980","04/14/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9658","SANDI HURTADO","259321","04/15/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9659","CHRISTINE RAMIREZ","278666","04/16/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9660","ALVIN MENDEZ","298015","04/17/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9661","KIMBERLY LEON","317368","04/18/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9662","JOHN HANER","336725","04/19/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9663","TODD CARDENAS","356086","04/20/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9664","RONDA CROOKS","375451","04/21/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9665","SVETLANA RIVERA","394820","04/22/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9666","QUASHADA MASTERSON","414193","04/23/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9667","MICHELLE MIDCAP","433570","04/24/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9668","LUIS CHAN","452951","04/25/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9669","MICHAEL CORONADO","472336","04/26/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9670","KEVIN BULTENA","491725","04/27/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9671","IRENE NELSON","511118","04/28/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9672","STEVEN BARNES","530515","04/29/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9673","RODMAN STOUT","549916","04/30/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9674","JOHN ANDERSON","569321","05/01/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9675","JEROME URQUIAGA","588730","05/02/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9676","GRAZYNA BORMAN","608143","05/03/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9677","THOMAS HARRIS","627560","05/04/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9678","THOMAS PIEKARSKA","646981","05/05/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9679","CHRISTINE RELLANOS","666406","05/06/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9680","SAMEH ACEVEDO","685835","05/07/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9681","DEDRICK WEESE","705268","05/08/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9682","AMY COONEY","724705","05/09/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9683","FRANCIS COXE","744146","05/10/2012"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","9684","SARA JOHNSON","763591","05/11/2012"
